contractName,network,chainId,address,deployedAt
Diamond,unknown,1337,0x8F3f8f2eD35F30ce21B6560dDBC4af1d5bedbe70,1677895720
MarketplaceFacet,unknown,1337,0xBe424cDeFCfB7Ae778Ee20AFdCF9d50F102CdD71,1677895720
OffersFacet,unknown,1337,0xcF007618e761d1972089745909A29babe083AE2F,1677895720
WMATIC,unknown,1337,0xa1F93A3a44E9Bfc96b57e7dE81a307914c4CACd7,1677895720
NusaNFT,unknown,1337,0xA2FB07bA1076fe7EEff3F4C2EC3929d792Ba62E8,1677895720
Diamond,unknown,1337,0x8F3f8f2eD35F30ce21B6560dDBC4af1d5bedbe70,1677895855
MarketplaceFacet,unknown,1337,0xBe424cDeFCfB7Ae778Ee20AFdCF9d50F102CdD71,1677895855
OffersFacet,unknown,1337,0xcF007618e761d1972089745909A29babe083AE2F,1677895855
WMATIC,unknown,1337,0xa1F93A3a44E9Bfc96b57e7dE81a307914c4CACd7,1677895855
NusaNFT,unknown,1337,0xA2FB07bA1076fe7EEff3F4C2EC3929d792Ba62E8,1677895855
